person_id,first_name,last_name,speech_id,theme_name,entailment_score,classification,speech_title,speech_link,speech_content_preview,group_code,country
256957,Mary,Khan,2147612f05a35dc15253a768aea34fb1,HumanRightsViolations,0.0212956611067056,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Mary Khan (ESN).   – Frau Präsidentin, Frau Kommissarin! Es wurde ja so schön über Zahlen gesproch",ESN,DEU
256957,Mary,Khan,2147612f05a35dc15253a768aea34fb1,AgainstReturnHubs,0.0045159715227782,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Mary Khan (ESN).   – Frau Präsidentin, Frau Kommissarin! Es wurde ja so schön über Zahlen gesproch",ESN,DEU
256957,Mary,Khan,2147612f05a35dc15253a768aea34fb1,CriticizesBorderFence,0.0159488748759031,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Mary Khan (ESN).   – Frau Präsidentin, Frau Kommissarin! Es wurde ja so schön über Zahlen gesproch",ESN,DEU
256957,Mary,Khan,1449ab2fedf3465eade4542643fd3a34,HumanRightsViolations,0.02479356713593,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Mary Khan (ESN).   – Herr Präsident! So, vielleicht an die Vorrednerin: Die AfD hat schon vor zehn",ESN,DEU
256957,Mary,Khan,1449ab2fedf3465eade4542643fd3a34,AgainstReturnHubs,0.0157305561006069,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Mary Khan (ESN).   – Herr Präsident! So, vielleicht an die Vorrednerin: Die AfD hat schon vor zehn",ESN,DEU
256957,Mary,Khan,1449ab2fedf3465eade4542643fd3a34,CriticizesBorderFence,0.0178438387811183,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Mary Khan (ESN).   – Herr Präsident! So, vielleicht an die Vorrednerin: Die AfD hat schon vor zehn",ESN,DEU
256957,Mary,Khan,8cf97e2408bdd63929ef20dce2a5a25b,HumanRightsViolations,0.0355682112276554,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Mary Khan,  im Namen der ESN-Fraktion. – Frau Präsidentin, werte Damen und Herren! Nichts hat in d",ESN,DEU
256957,Mary,Khan,8cf97e2408bdd63929ef20dce2a5a25b,AgainstReturnHubs,0.0298572294414043,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Mary Khan,  im Namen der ESN-Fraktion. – Frau Präsidentin, werte Damen und Herren! Nichts hat in d",ESN,DEU
256957,Mary,Khan,8cf97e2408bdd63929ef20dce2a5a25b,CriticizesBorderFence,0.0114488368853926,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Mary Khan,  im Namen der ESN-Fraktion. – Frau Präsidentin, werte Damen und Herren! Nichts hat in d",ESN,DEU
257007,Erik,Kaliňák,0cfa67010267397a78cfc300bf73b08f,HumanRightsViolations,0.0368181839585304,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Erik Kaliňák (NI).   – Vážená pani predsedajúca, masívna nelegálna migrácia predstavuje pre Európu",NI,SVK
257007,Erik,Kaliňák,0cfa67010267397a78cfc300bf73b08f,AgainstReturnHubs,0.0709994211792945,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Erik Kaliňák (NI).   – Vážená pani predsedajúca, masívna nelegálna migrácia predstavuje pre Európu",NI,SVK
257007,Erik,Kaliňák,0cfa67010267397a78cfc300bf73b08f,CriticizesBorderFence,0.0737008973956108,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Erik Kaliňák (NI).   – Vážená pani predsedajúca, masívna nelegálna migrácia predstavuje pre Európu",NI,SVK
99945,Lena,Düpont,c9452f96ded692b922196760c14b09fc,HumanRightsViolations,0.0242538545280694,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Lena Düpont (PPE).   – Madam President, colleagues, let us, for a second, remind ourselves what th",EPP,DEU
99945,Lena,Düpont,c9452f96ded692b922196760c14b09fc,AgainstReturnHubs,0.0037237298674881,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Lena Düpont (PPE).   – Madam President, colleagues, let us, for a second, remind ourselves what th",EPP,DEU
99945,Lena,Düpont,c9452f96ded692b922196760c14b09fc,CriticizesBorderFence,0.0043569919653236,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Lena Düpont (PPE).   – Madam President, colleagues, let us, for a second, remind ourselves what th",EPP,DEU
99945,Lena,Düpont,30652f57c45b823328a4b07f16b68dec,HumanRightsViolations,0.0024789576418697,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Lena Düpont (PPE).   – Mr President, Commissioner, Minister, what have we found last term? We foun",EPP,DEU
99945,Lena,Düpont,30652f57c45b823328a4b07f16b68dec,AgainstReturnHubs,0.0028212503530085,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Lena Düpont (PPE).   – Mr President, Commissioner, Minister, what have we found last term? We foun",EPP,DEU
99945,Lena,Düpont,30652f57c45b823328a4b07f16b68dec,CriticizesBorderFence,0.0056069176644086,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Lena Düpont (PPE).   – Mr President, Commissioner, Minister, what have we found last term? We foun",EPP,DEU
99945,Lena,Düpont,f52b34f4266c45209eb1ec4c3893876f,HumanRightsViolations,0.0002505052834749,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Lena Düpont (PPE).   – Mr President, Madam Vice-President, just yesterday, Commissioner Brunner pr",EPP,DEU
99945,Lena,Düpont,f52b34f4266c45209eb1ec4c3893876f,AgainstReturnHubs,0.0001358133740723,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Lena Düpont (PPE).   – Mr President, Madam Vice-President, just yesterday, Commissioner Brunner pr",EPP,DEU
99945,Lena,Düpont,f52b34f4266c45209eb1ec4c3893876f,CriticizesBorderFence,0.0020591835491359,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,"  Lena Düpont (PPE).   – Mr President, Madam Vice-President, just yesterday, Commissioner Brunner pr",EPP,DEU
257101,Cecilia,Strada,f2ac08272a659fc34a7669ffe4e53993,HumanRightsViolations,0.0438747368752956,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, signora Commissaria, in queste s",SD,ITA
257101,Cecilia,Strada,f2ac08272a659fc34a7669ffe4e53993,AgainstReturnHubs,0.0074394913390278,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, signora Commissaria, in queste s",SD,ITA
257101,Cecilia,Strada,f2ac08272a659fc34a7669ffe4e53993,CriticizesBorderFence,0.0214016027748584,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, signora Commissaria, in queste s",SD,ITA
257101,Cecilia,Strada,52f980f1bbd77707190b621de09ffc8b,HumanRightsViolations,0.0114864576607942,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, signora Commissaria, onorevoli colleghi, il mio prim",SD,ITA
257101,Cecilia,Strada,52f980f1bbd77707190b621de09ffc8b,AgainstReturnHubs,0.0095764538273215,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, signora Commissaria, onorevoli colleghi, il mio prim",SD,ITA
257101,Cecilia,Strada,52f980f1bbd77707190b621de09ffc8b,CriticizesBorderFence,0.0096584884449839,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, signora Commissaria, onorevoli colleghi, il mio prim",SD,ITA
197469,Assita,Kanko,01f1fdbe662350e3d03bd64f5b569bd4,HumanRightsViolations,0.0100732296705245,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Assita Kanko (ECR).   – Madam President, Commissioner, dear colleagues, 'They do nothing for our s",ECR,BEL
197469,Assita,Kanko,01f1fdbe662350e3d03bd64f5b569bd4,AgainstReturnHubs,0.0061808838509023,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Assita Kanko (ECR).   – Madam President, Commissioner, dear colleagues, 'They do nothing for our s",ECR,BEL
197469,Assita,Kanko,01f1fdbe662350e3d03bd64f5b569bd4,CriticizesBorderFence,0.0190755743533372,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Assita Kanko (ECR).   – Madam President, Commissioner, dear colleagues, 'They do nothing for our s",ECR,BEL
22858,Fabienne,Keller,b63b05bd56d0e0b8b40274bbcbce14f2,HumanRightsViolations,0.023433668538928,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Fabienne Keller (Renew).   – Madame la Présidente, Madame la Commissaire, «les migrations sont un ",RENEW,FRA
22858,Fabienne,Keller,b63b05bd56d0e0b8b40274bbcbce14f2,AgainstReturnHubs,0.0007861370686441,opposes,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Fabienne Keller (Renew).   – Madame la Présidente, Madame la Commissaire, «les migrations sont un ",RENEW,FRA
22858,Fabienne,Keller,b63b05bd56d0e0b8b40274bbcbce14f2,CriticizesBorderFence,0.0049561536870896,neutral,"Verbatim report of proceedings - Managing migration in an effective and holistic way through fostering returns (debate) - Wednesday, 23 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-23-ITM-002_EN.html,"  Fabienne Keller (Renew).   – Madame la Présidente, Madame la Commissaire, «les migrations sont un ",RENEW,FRA
22858,Fabienne,Keller,4c72f9d4300f943adc0f4f15f3b40fa4,HumanRightsViolations,0.0096678882837295,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Fabienne Keller,  au nom du groupe Renew. – Madame la Présidente, Monsieur le Commissaire Kubilius",RENEW,FRA
