person_id,first_name,last_name,theme_name,classification,group_code,country
197772,Tineke,Strik,NationalResponsibility,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,ImmigrationCriminalityLink,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,ImmigrationCriminalityLink,opposes,GREEN_EFA,NLD
257012,Estrella,Galán,NationalResponsibility,opposes,GUE_NGL,ESP
257012,Estrella,Galán,NationalResponsibility,opposes,GUE_NGL,ESP
257012,Estrella,Galán,ImmigrationCriminalityLink,opposes,GUE_NGL,ESP
257012,Estrella,Galán,ImmigrationCriminalityLink,opposes,GUE_NGL,ESP
256924,Sarah,Knafo,NationalResponsibility,opposes,ESN,FRA
256924,Sarah,Knafo,ImmigrationCriminalityLink,opposes,ESN,FRA
95074,Jeroen,Lenaers,NationalResponsibility,opposes,EPP,NLD
95074,Jeroen,Lenaers,NationalResponsibility,opposes,EPP,NLD
95074,Jeroen,Lenaers,NationalResponsibility,opposes,EPP,NLD
95074,Jeroen,Lenaers,ImmigrationCriminalityLink,opposes,EPP,NLD
95074,Jeroen,Lenaers,ImmigrationCriminalityLink,opposes,EPP,NLD
95074,Jeroen,Lenaers,ImmigrationCriminalityLink,opposes,EPP,NLD
192254,Marieke,Ehlers,NationalResponsibility,opposes,PFE,NLD
192254,Marieke,Ehlers,ImmigrationCriminalityLink,opposes,PFE,NLD
124877,Jadwiga,Wiśniewska,NationalResponsibility,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,NationalResponsibility,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,ImmigrationCriminalityLink,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,ImmigrationCriminalityLink,opposes,ECR,POL
197781,Malik,Azmani,NationalResponsibility,opposes,RENEW,NLD
197781,Malik,Azmani,NationalResponsibility,opposes,RENEW,NLD
197781,Malik,Azmani,ImmigrationCriminalityLink,neutral,RENEW,NLD
197781,Malik,Azmani,ImmigrationCriminalityLink,neutral,RENEW,NLD
256957,Mary,Khan,NationalResponsibility,opposes,ESN,DEU
256957,Mary,Khan,ImmigrationCriminalityLink,opposes,ESN,DEU
257007,Erik,Kaliňák,NationalResponsibility,opposes,NI,SVK
257007,Erik,Kaliňák,ImmigrationCriminalityLink,opposes,NI,SVK
99945,Lena,Düpont,NationalResponsibility,opposes,EPP,DEU
99945,Lena,Düpont,NationalResponsibility,opposes,EPP,DEU
99945,Lena,Düpont,ImmigrationCriminalityLink,opposes,EPP,DEU
99945,Lena,Düpont,ImmigrationCriminalityLink,opposes,EPP,DEU
257101,Cecilia,Strada,NationalResponsibility,opposes,SD,ITA
257101,Cecilia,Strada,ImmigrationCriminalityLink,opposes,SD,ITA
197469,Assita,Kanko,NationalResponsibility,opposes,ECR,BEL
197469,Assita,Kanko,NationalResponsibility,opposes,ECR,BEL
197469,Assita,Kanko,ImmigrationCriminalityLink,supports,ECR,BEL
197469,Assita,Kanko,ImmigrationCriminalityLink,supports,ECR,BEL
22858,Fabienne,Keller,NationalResponsibility,opposes,RENEW,FRA
22858,Fabienne,Keller,NationalResponsibility,opposes,RENEW,FRA
22858,Fabienne,Keller,ImmigrationCriminalityLink,opposes,RENEW,FRA
22858,Fabienne,Keller,ImmigrationCriminalityLink,opposes,RENEW,FRA
197462,Erik,Marquardt,NationalResponsibility,opposes,GREEN_EFA,DEU
197462,Erik,Marquardt,NationalResponsibility,opposes,GREEN_EFA,DEU
197462,Erik,Marquardt,ImmigrationCriminalityLink,opposes,GREEN_EFA,DEU
197462,Erik,Marquardt,ImmigrationCriminalityLink,opposes,GREEN_EFA,DEU
23868,Monika,Beňová,NationalResponsibility,opposes,SD,SVK
23868,Monika,Beňová,NationalResponsibility,opposes,NI,SVK
23868,Monika,Beňová,NationalResponsibility,opposes,NI,SVK
23868,Monika,Beňová,ImmigrationCriminalityLink,neutral,SD,SVK
23868,Monika,Beňová,ImmigrationCriminalityLink,neutral,NI,SVK
23868,Monika,Beňová,ImmigrationCriminalityLink,neutral,NI,SVK
197711,Dolors,Montserrat,NationalResponsibility,opposes,EPP,ESP
197711,Dolors,Montserrat,NationalResponsibility,opposes,EPP,ESP
197711,Dolors,Montserrat,NationalResponsibility,opposes,EPP,ESP
197711,Dolors,Montserrat,ImmigrationCriminalityLink,neutral,EPP,ESP
197711,Dolors,Montserrat,ImmigrationCriminalityLink,neutral,EPP,ESP
197711,Dolors,Montserrat,ImmigrationCriminalityLink,neutral,EPP,ESP
233862,Matjaž,Nemec,NationalResponsibility,opposes,SD,SVN
233862,Matjaž,Nemec,NationalResponsibility,opposes,SD,SVN
233862,Matjaž,Nemec,ImmigrationCriminalityLink,neutral,SD,SVN
233862,Matjaž,Nemec,ImmigrationCriminalityLink,neutral,SD,SVN
101039,Paolo,Borchia,NationalResponsibility,neutral,ID,ITA
101039,Paolo,Borchia,NationalResponsibility,neutral,PFE,ITA
101039,Paolo,Borchia,ImmigrationCriminalityLink,neutral,ID,ITA
101039,Paolo,Borchia,ImmigrationCriminalityLink,neutral,PFE,ITA
123562,Charlie,Weimers,NationalResponsibility,opposes,ECR,SWE
123562,Charlie,Weimers,NationalResponsibility,opposes,ECR,SWE
123562,Charlie,Weimers,NationalResponsibility,opposes,ECR,SWE
123562,Charlie,Weimers,ImmigrationCriminalityLink,opposes,ECR,SWE
123562,Charlie,Weimers,ImmigrationCriminalityLink,opposes,ECR,SWE
123562,Charlie,Weimers,ImmigrationCriminalityLink,opposes,ECR,SWE
124802,Siegfried,Mureşan,NationalResponsibility,opposes,EPP,ROU
124802,Siegfried,Mureşan,NationalResponsibility,opposes,EPP,ROU
124802,Siegfried,Mureşan,ImmigrationCriminalityLink,opposes,EPP,ROU
124802,Siegfried,Mureşan,ImmigrationCriminalityLink,opposes,EPP,ROU
197842,Elena,Yoncheva,NationalResponsibility,opposes,SD,BGR
197842,Elena,Yoncheva,NationalResponsibility,opposes,NI,BGR
197842,Elena,Yoncheva,NationalResponsibility,opposes,RENEW,BGR
197842,Elena,Yoncheva,NationalResponsibility,opposes,NI,BGR
197842,Elena,Yoncheva,ImmigrationCriminalityLink,opposes,SD,BGR
197842,Elena,Yoncheva,ImmigrationCriminalityLink,opposes,NI,BGR
197842,Elena,Yoncheva,ImmigrationCriminalityLink,opposes,RENEW,BGR
197842,Elena,Yoncheva,ImmigrationCriminalityLink,opposes,NI,BGR
185771,Tom,Vandendriessche,NationalResponsibility,opposes,ID,BEL
185771,Tom,Vandendriessche,NationalResponsibility,opposes,PFE,BEL
185771,Tom,Vandendriessche,ImmigrationCriminalityLink,opposes,ID,BEL
185771,Tom,Vandendriessche,ImmigrationCriminalityLink,opposes,PFE,BEL
197840,Rasa,Juknevičienė,NationalResponsibility,opposes,EPP,LTU
197840,Rasa,Juknevičienė,NationalResponsibility,opposes,EPP,LTU
197840,Rasa,Juknevičienė,NationalResponsibility,opposes,EPP,LTU
197840,Rasa,Juknevičienė,ImmigrationCriminalityLink,opposes,EPP,LTU
197840,Rasa,Juknevičienė,ImmigrationCriminalityLink,opposes,EPP,LTU
197840,Rasa,Juknevičienė,ImmigrationCriminalityLink,opposes,EPP,LTU
125001,Harald,Vilimsky,NationalResponsibility,neutral,ID,AUT
125001,Harald,Vilimsky,NationalResponsibility,neutral,PFE,AUT
125001,Harald,Vilimsky,ImmigrationCriminalityLink,opposes,ID,AUT
125001,Harald,Vilimsky,ImmigrationCriminalityLink,opposes,PFE,AUT
257078,Paulo,Cunha,NationalResponsibility,opposes,EPP,PRT
257078,Paulo,Cunha,ImmigrationCriminalityLink,opposes,EPP,PRT
86057,Bartłomiej,Sienkiewicz,NationalResponsibility,opposes,EPP,POL
86057,Bartłomiej,Sienkiewicz,ImmigrationCriminalityLink,neutral,EPP,POL
98582,Loránt,Vincze,NationalResponsibility,opposes,EPP,ROU
98582,Loránt,Vincze,NationalResponsibility,opposes,EPP,ROU
98582,Loránt,Vincze,ImmigrationCriminalityLink,neutral,EPP,ROU
98582,Loránt,Vincze,ImmigrationCriminalityLink,neutral,EPP,ROU
256809,Paulius,Saudargas,NationalResponsibility,opposes,EPP,LTU
256809,Paulius,Saudargas,ImmigrationCriminalityLink,neutral,EPP,LTU
197786,Susanna,Ceccardi,NationalResponsibility,opposes,ID,ITA
197786,Susanna,Ceccardi,NationalResponsibility,opposes,PFE,ITA
197786,Susanna,Ceccardi,ImmigrationCriminalityLink,neutral,ID,ITA
197786,Susanna,Ceccardi,ImmigrationCriminalityLink,neutral,PFE,ITA
256806,Sebastian,Tynkkynen,NationalResponsibility,opposes,ECR,FIN
256806,Sebastian,Tynkkynen,ImmigrationCriminalityLink,neutral,ECR,FIN
130100,Hilde,Vautmans,NationalResponsibility,opposes,RENEW,BEL
130100,Hilde,Vautmans,NationalResponsibility,opposes,RENEW,BEL
130100,Hilde,Vautmans,ImmigrationCriminalityLink,opposes,RENEW,BEL
130100,Hilde,Vautmans,ImmigrationCriminalityLink,opposes,RENEW,BEL
256971,Lukas,Sieper,NationalResponsibility,neutral,NI,DEU
256971,Lukas,Sieper,ImmigrationCriminalityLink,neutral,NI,DEU
219652,Matej,Tonin,NationalResponsibility,opposes,EPP,SVN
219652,Matej,Tonin,ImmigrationCriminalityLink,opposes,EPP,SVN
257086,Jacek,Ozdoba,NationalResponsibility,opposes,ECR,POL
257086,Jacek,Ozdoba,ImmigrationCriminalityLink,neutral,ECR,POL
256925,Laurence,Trochu,NationalResponsibility,neutral,ECR,FRA
256925,Laurence,Trochu,ImmigrationCriminalityLink,opposes,ECR,FRA
256915,Mélissa,Camara,NationalResponsibility,opposes,GREEN_EFA,FRA
256915,Mélissa,Camara,ImmigrationCriminalityLink,neutral,GREEN_EFA,FRA
245770,Irene,Montero,NationalResponsibility,opposes,GUE_NGL,ESP
245770,Irene,Montero,ImmigrationCriminalityLink,neutral,GUE_NGL,ESP
197702,Lina,Gálvez,NationalResponsibility,opposes,SD,ESP
197702,Lina,Gálvez,NationalResponsibility,opposes,SD,ESP
197702,Lina,Gálvez,ImmigrationCriminalityLink,neutral,SD,ESP
197702,Lina,Gálvez,ImmigrationCriminalityLink,neutral,SD,ESP
257147,Alessandro,Ciriani,NationalResponsibility,neutral,ECR,ITA
257147,Alessandro,Ciriani,ImmigrationCriminalityLink,opposes,ECR,ITA
256990,Anna,Strolenberg,NationalResponsibility,opposes,GREEN_EFA,NLD
256990,Anna,Strolenberg,ImmigrationCriminalityLink,supports,GREEN_EFA,NLD
257457,Zsuzsanna,Borvendég,NationalResponsibility,opposes,ESN,HUN
257457,Zsuzsanna,Borvendég,ImmigrationCriminalityLink,neutral,ESN,HUN
124875,Anders,Vistisen,NationalResponsibility,opposes,ID,DNK
124875,Anders,Vistisen,NationalResponsibility,opposes,PFE,DNK
124875,Anders,Vistisen,ImmigrationCriminalityLink,neutral,ID,DNK
124875,Anders,Vistisen,ImmigrationCriminalityLink,neutral,PFE,DNK
257025,Kristoffer,Storm,NationalResponsibility,opposes,ECR,DNK
257025,Kristoffer,Storm,ImmigrationCriminalityLink,neutral,ECR,DNK
257116,Georgiana,Teodorescu,NationalResponsibility,opposes,ECR,ROU
257116,Georgiana,Teodorescu,ImmigrationCriminalityLink,opposes,ECR,ROU
256948,Arno,Bausemer,NationalResponsibility,neutral,ESN,DEU
256948,Arno,Bausemer,ImmigrationCriminalityLink,neutral,ESN,DEU
256850,Filip,Turek,NationalResponsibility,neutral,PFE,CZE
256850,Filip,Turek,ImmigrationCriminalityLink,neutral,PFE,CZE
257144,Paolo,Inselvini,NationalResponsibility,neutral,ECR,ITA
257144,Paolo,Inselvini,ImmigrationCriminalityLink,neutral,ECR,ITA
256860,András,László,NationalResponsibility,opposes,PFE,HUN
256860,András,László,ImmigrationCriminalityLink,neutral,PFE,HUN
256852,Nikola,Bartůšek,NationalResponsibility,opposes,PFE,CZE
256852,Nikola,Bartůšek,ImmigrationCriminalityLink,neutral,PFE,CZE
220840,Jaroslav,Bžoch,NationalResponsibility,opposes,PFE,CZE
220840,Jaroslav,Bžoch,ImmigrationCriminalityLink,opposes,PFE,CZE
257104,Ruggero,Razza,NationalResponsibility,neutral,ECR,ITA
257104,Ruggero,Razza,ImmigrationCriminalityLink,neutral,ECR,ITA
256996,Sebastian,Kruis,NationalResponsibility,neutral,PFE,NLD
256996,Sebastian,Kruis,ImmigrationCriminalityLink,neutral,PFE,NLD
256881,Barbara,Bonte,NationalResponsibility,opposes,PFE,BEL
256881,Barbara,Bonte,ImmigrationCriminalityLink,neutral,PFE,BEL
257072,Tomasz,Buczek,NationalResponsibility,opposes,NI,POL
257072,Tomasz,Buczek,NationalResponsibility,opposes,PFE,POL
257072,Tomasz,Buczek,ImmigrationCriminalityLink,neutral,NI,POL
257072,Tomasz,Buczek,ImmigrationCriminalityLink,neutral,PFE,POL
237465,Matthias,Ecke,NationalResponsibility,opposes,SD,DEU
237465,Matthias,Ecke,NationalResponsibility,opposes,SD,DEU
237465,Matthias,Ecke,ImmigrationCriminalityLink,opposes,SD,DEU
237465,Matthias,Ecke,ImmigrationCriminalityLink,opposes,SD,DEU
197470,Saskia,Bricmont,NationalResponsibility,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,NationalResponsibility,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,ImmigrationCriminalityLink,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,ImmigrationCriminalityLink,neutral,GREEN_EFA,BEL
197468,Özlem,Demirel,NationalResponsibility,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,NationalResponsibility,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,NationalResponsibility,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,NationalResponsibility,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,ImmigrationCriminalityLink,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,ImmigrationCriminalityLink,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,ImmigrationCriminalityLink,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,ImmigrationCriminalityLink,neutral,GUE_NGL,DEU
257056,Mariusz,Kamiński,NationalResponsibility,opposes,ECR,POL
257056,Mariusz,Kamiński,ImmigrationCriminalityLink,opposes,ECR,POL
183916,Alexandra,Geese,NationalResponsibility,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,NationalResponsibility,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,NationalResponsibility,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,ImmigrationCriminalityLink,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,ImmigrationCriminalityLink,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,ImmigrationCriminalityLink,opposes,GREEN_EFA,DEU
197606,Javier,Zarzalejos,NationalResponsibility,opposes,EPP,ESP
197606,Javier,Zarzalejos,NationalResponsibility,opposes,EPP,ESP
197606,Javier,Zarzalejos,ImmigrationCriminalityLink,opposes,EPP,ESP
197606,Javier,Zarzalejos,ImmigrationCriminalityLink,opposes,EPP,ESP
96932,Birgit,Sippel,NationalResponsibility,opposes,SD,DEU
96932,Birgit,Sippel,NationalResponsibility,opposes,SD,DEU
96932,Birgit,Sippel,ImmigrationCriminalityLink,opposes,SD,DEU
96932,Birgit,Sippel,ImmigrationCriminalityLink,opposes,SD,DEU
197430,Engin,Eroglu,NationalResponsibility,opposes,RENEW,DEU
197430,Engin,Eroglu,NationalResponsibility,opposes,RENEW,DEU
197430,Engin,Eroglu,ImmigrationCriminalityLink,opposes,RENEW,DEU
197430,Engin,Eroglu,ImmigrationCriminalityLink,opposes,RENEW,DEU
256974,Verena,Mertens,NationalResponsibility,opposes,EPP,DEU
256974,Verena,Mertens,ImmigrationCriminalityLink,opposes,EPP,DEU
124760,Nicolas,Bay,NationalResponsibility,opposes,ID,FRA
124760,Nicolas,Bay,NationalResponsibility,opposes,NI,FRA
124760,Nicolas,Bay,NationalResponsibility,opposes,ECR,FRA
124760,Nicolas,Bay,NationalResponsibility,opposes,ECR,FRA
124760,Nicolas,Bay,NationalResponsibility,opposes,ECR,FRA
124760,Nicolas,Bay,ImmigrationCriminalityLink,neutral,ID,FRA
124760,Nicolas,Bay,ImmigrationCriminalityLink,neutral,NI,FRA
124760,Nicolas,Bay,ImmigrationCriminalityLink,neutral,ECR,FRA
124760,Nicolas,Bay,ImmigrationCriminalityLink,neutral,ECR,FRA
124760,Nicolas,Bay,ImmigrationCriminalityLink,neutral,ECR,FRA
28307,Francisco,Assis,NationalResponsibility,opposes,SD,PRT
28307,Francisco,Assis,ImmigrationCriminalityLink,opposes,SD,PRT
220897,Petra,Steger,NationalResponsibility,neutral,PFE,AUT
220897,Petra,Steger,ImmigrationCriminalityLink,neutral,PFE,AUT
197413,Karlo,Ressler,NationalResponsibility,opposes,EPP,HRV
197413,Karlo,Ressler,NationalResponsibility,opposes,EPP,HRV
197413,Karlo,Ressler,ImmigrationCriminalityLink,opposes,EPP,HRV
197413,Karlo,Ressler,ImmigrationCriminalityLink,opposes,EPP,HRV
124867,Brando,Benifei,NationalResponsibility,opposes,SD,ITA
124867,Brando,Benifei,NationalResponsibility,opposes,SD,ITA
124867,Brando,Benifei,ImmigrationCriminalityLink,opposes,SD,ITA
124867,Brando,Benifei,ImmigrationCriminalityLink,opposes,SD,ITA
5736,Alexandre,Varaut,NationalResponsibility,neutral,PFE,FRA
5736,Alexandre,Varaut,ImmigrationCriminalityLink,neutral,PFE,FRA
220908,Branko,Grims,NationalResponsibility,opposes,EPP,SVN
220908,Branko,Grims,ImmigrationCriminalityLink,opposes,EPP,SVN
88552,Julien,Sanchez,NationalResponsibility,opposes,PFE,FRA
88552,Julien,Sanchez,ImmigrationCriminalityLink,opposes,PFE,FRA
197578,Silvia,Sardone,NationalResponsibility,opposes,ID,ITA
197578,Silvia,Sardone,NationalResponsibility,opposes,PFE,ITA
197578,Silvia,Sardone,ImmigrationCriminalityLink,neutral,ID,ITA
197578,Silvia,Sardone,ImmigrationCriminalityLink,neutral,PFE,ITA
256900,Fernand,Kartheiser,NationalResponsibility,neutral,ECR,LUX
256900,Fernand,Kartheiser,ImmigrationCriminalityLink,supports,ECR,LUX
197514,Andrzej,Halicki,NationalResponsibility,opposes,EPP,POL
197514,Andrzej,Halicki,NationalResponsibility,opposes,EPP,POL
197514,Andrzej,Halicki,ImmigrationCriminalityLink,neutral,EPP,POL
197514,Andrzej,Halicki,ImmigrationCriminalityLink,neutral,EPP,POL
230085,Camilla,Laureti,NationalResponsibility,opposes,SD,ITA
230085,Camilla,Laureti,NationalResponsibility,opposes,SD,ITA
230085,Camilla,Laureti,ImmigrationCriminalityLink,opposes,SD,ITA
230085,Camilla,Laureti,ImmigrationCriminalityLink,opposes,SD,ITA
197516,Patryk,Jaki,NationalResponsibility,opposes,ECR,POL
197516,Patryk,Jaki,NationalResponsibility,opposes,ECR,POL
197516,Patryk,Jaki,NationalResponsibility,opposes,ECR,POL
197516,Patryk,Jaki,ImmigrationCriminalityLink,neutral,ECR,POL
197516,Patryk,Jaki,ImmigrationCriminalityLink,neutral,ECR,POL
197516,Patryk,Jaki,ImmigrationCriminalityLink,neutral,ECR,POL
197447,Irena,Joveva,NationalResponsibility,opposes,RENEW,SVN
197447,Irena,Joveva,NationalResponsibility,opposes,RENEW,SVN
197447,Irena,Joveva,ImmigrationCriminalityLink,opposes,RENEW,SVN
197447,Irena,Joveva,ImmigrationCriminalityLink,opposes,RENEW,SVN
197395,Alice,Kuhnke,NationalResponsibility,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,NationalResponsibility,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,NationalResponsibility,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,ImmigrationCriminalityLink,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,ImmigrationCriminalityLink,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,ImmigrationCriminalityLink,opposes,GREEN_EFA,SWE
197529,Leila,Chaibi,NationalResponsibility,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,NationalResponsibility,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,NationalResponsibility,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,ImmigrationCriminalityLink,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,ImmigrationCriminalityLink,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,ImmigrationCriminalityLink,opposes,GUE_NGL,FRA
197435,Gabriele,Bischoff,NationalResponsibility,neutral,SD,DEU
197435,Gabriele,Bischoff,NationalResponsibility,neutral,SD,DEU
197435,Gabriele,Bischoff,NationalResponsibility,neutral,SD,DEU
197435,Gabriele,Bischoff,ImmigrationCriminalityLink,neutral,SD,DEU
197435,Gabriele,Bischoff,ImmigrationCriminalityLink,neutral,SD,DEU
197435,Gabriele,Bischoff,ImmigrationCriminalityLink,neutral,SD,DEU
256872,Fabrice,Leggeri,NationalResponsibility,neutral,PFE,FRA
256872,Fabrice,Leggeri,ImmigrationCriminalityLink,neutral,PFE,FRA
197624,Ivars,Ijabs,NationalResponsibility,neutral,RENEW,LVA
197624,Ivars,Ijabs,NationalResponsibility,neutral,RENEW,LVA
197624,Ivars,Ijabs,ImmigrationCriminalityLink,neutral,RENEW,LVA
197624,Ivars,Ijabs,ImmigrationCriminalityLink,neutral,RENEW,LVA
256813,Vladimir,Prebilič,NationalResponsibility,opposes,GREEN_EFA,SVN
256813,Vladimir,Prebilič,ImmigrationCriminalityLink,opposes,GREEN_EFA,SVN
197475,Christine,Anderson,NationalResponsibility,opposes,ID,DEU
197475,Christine,Anderson,NationalResponsibility,opposes,NI,DEU
197475,Christine,Anderson,NationalResponsibility,opposes,ESN,DEU
197475,Christine,Anderson,ImmigrationCriminalityLink,neutral,ID,DEU
197475,Christine,Anderson,ImmigrationCriminalityLink,neutral,NI,DEU
197475,Christine,Anderson,ImmigrationCriminalityLink,neutral,ESN,DEU
96709,Morten,Løkkegaard,NationalResponsibility,opposes,RENEW,DNK
96709,Morten,Løkkegaard,NationalResponsibility,opposes,RENEW,DNK
96709,Morten,Løkkegaard,ImmigrationCriminalityLink,opposes,RENEW,DNK
96709,Morten,Løkkegaard,ImmigrationCriminalityLink,opposes,RENEW,DNK
256965,Kai,Tegethoff,NationalResponsibility,opposes,GREEN_EFA,DEU
256965,Kai,Tegethoff,ImmigrationCriminalityLink,opposes,GREEN_EFA,DEU
257260,Petar,Volgin,NationalResponsibility,opposes,ESN,BGR
257260,Petar,Volgin,ImmigrationCriminalityLink,opposes,ESN,BGR
28223,Andreas,Schwab,NationalResponsibility,opposes,EPP,DEU
28223,Andreas,Schwab,NationalResponsibility,opposes,EPP,DEU
28223,Andreas,Schwab,ImmigrationCriminalityLink,opposes,EPP,DEU
28223,Andreas,Schwab,ImmigrationCriminalityLink,opposes,EPP,DEU
107212,Andrey,Novakov,NationalResponsibility,opposes,EPP,BGR
107212,Andrey,Novakov,NationalResponsibility,opposes,EPP,BGR
107212,Andrey,Novakov,ImmigrationCriminalityLink,neutral,EPP,BGR
107212,Andrey,Novakov,ImmigrationCriminalityLink,neutral,EPP,BGR
197391,Heléne,Fritzon,NationalResponsibility,opposes,SD,SWE
197391,Heléne,Fritzon,NationalResponsibility,opposes,SD,SWE
197391,Heléne,Fritzon,ImmigrationCriminalityLink,opposes,SD,SWE
197391,Heléne,Fritzon,ImmigrationCriminalityLink,opposes,SD,SWE
245018,Christophe,Clergeau,NationalResponsibility,neutral,SD,FRA
245018,Christophe,Clergeau,NationalResponsibility,neutral,SD,FRA
245018,Christophe,Clergeau,ImmigrationCriminalityLink,neutral,SD,FRA
245018,Christophe,Clergeau,ImmigrationCriminalityLink,neutral,SD,FRA
257091,Dick,Erixon,NationalResponsibility,opposes,ECR,SWE
257091,Dick,Erixon,ImmigrationCriminalityLink,opposes,ECR,SWE
197426,Sven,Simon,NationalResponsibility,opposes,EPP,DEU
197426,Sven,Simon,NationalResponsibility,opposes,EPP,DEU
197426,Sven,Simon,ImmigrationCriminalityLink,opposes,EPP,DEU
197426,Sven,Simon,ImmigrationCriminalityLink,opposes,EPP,DEU
256875,Matthieu,Valet,NationalResponsibility,opposes,PFE,FRA
256875,Matthieu,Valet,ImmigrationCriminalityLink,neutral,PFE,FRA
257096,Stefano,Cavedagna,NationalResponsibility,neutral,ECR,ITA
257096,Stefano,Cavedagna,ImmigrationCriminalityLink,opposes,ECR,ITA
197444,Svenja,Hahn,NationalResponsibility,opposes,RENEW,DEU
197444,Svenja,Hahn,NationalResponsibility,opposes,RENEW,DEU
197444,Svenja,Hahn,ImmigrationCriminalityLink,opposes,RENEW,DEU
197444,Svenja,Hahn,ImmigrationCriminalityLink,opposes,RENEW,DEU
260724,Csaba,Dömötör,NationalResponsibility,opposes,PFE,HUN
260724,Csaba,Dömötör,ImmigrationCriminalityLink,neutral,PFE,HUN
190713,Lukas,Mandl,NationalResponsibility,opposes,EPP,AUT
190713,Lukas,Mandl,NationalResponsibility,opposes,EPP,AUT
190713,Lukas,Mandl,ImmigrationCriminalityLink,neutral,EPP,AUT
190713,Lukas,Mandl,ImmigrationCriminalityLink,neutral,EPP,AUT
261796,Séverine,Werbrouck,NationalResponsibility,opposes,PFE,FRA
261796,Séverine,Werbrouck,NationalResponsibility,opposes,PFE,FRA
261796,Séverine,Werbrouck,ImmigrationCriminalityLink,neutral,PFE,FRA
261796,Séverine,Werbrouck,ImmigrationCriminalityLink,neutral,PFE,FRA
197687,Philippe,Olivier,NationalResponsibility,opposes,ID,FRA
197687,Philippe,Olivier,NationalResponsibility,opposes,PFE,FRA
197687,Philippe,Olivier,ImmigrationCriminalityLink,neutral,ID,FRA
197687,Philippe,Olivier,ImmigrationCriminalityLink,neutral,PFE,FRA
256893,Pierre,Pimpie,NationalResponsibility,opposes,PFE,FRA
256893,Pierre,Pimpie,ImmigrationCriminalityLink,opposes,PFE,FRA
197402,Tomas,Tobé,StrictBorderControl,supports,EPP,SWE
197402,Tomas,Tobé,StrictBorderControl,supports,EPP,SWE
197402,Tomas,Tobé,HumanRightsViolations,neutral,EPP,SWE
197402,Tomas,Tobé,HumanRightsViolations,neutral,EPP,SWE
