person_id,first_name,last_name,theme_name,classification,group_code,country
190517,Martin,Schirdewan,CivilianCasualtiesOutrage,neutral,GUE_NGL,DEU
190517,Martin,Schirdewan,CivilianCasualtiesOutrage,neutral,GUE_NGL,DEU
190517,Martin,Schirdewan,StressesRussianResponsibility,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,StressesRussianResponsibility,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,StressesRussianResponsibility,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,StressesRussianResponsibility,opposes,GUE_NGL,DEU
256929,René,Aust,CivilianCasualtiesOutrage,opposes,ESN,DEU
256929,René,Aust,StressesRussianResponsibility,neutral,ESN,DEU
197401,Karin,Karlsbro,CivilianCasualtiesOutrage,neutral,RENEW,SWE
197401,Karin,Karlsbro,CivilianCasualtiesOutrage,neutral,RENEW,SWE
197401,Karin,Karlsbro,StressesRussianResponsibility,supports,RENEW,SWE
197401,Karin,Karlsbro,StressesRussianResponsibility,supports,RENEW,SWE
23781,Janusz,Lewandowski,CivilianCasualtiesOutrage,opposes,EPP,POL
23781,Janusz,Lewandowski,CivilianCasualtiesOutrage,opposes,EPP,POL
23781,Janusz,Lewandowski,StressesRussianResponsibility,opposes,EPP,POL
23781,Janusz,Lewandowski,StressesRussianResponsibility,opposes,EPP,POL
124867,Brando,Benifei,CivilianCasualtiesOutrage,supports,SD,ITA
124867,Brando,Benifei,CivilianCasualtiesOutrage,supports,SD,ITA
124867,Brando,Benifei,StressesRussianResponsibility,supports,SD,ITA
124867,Brando,Benifei,StressesRussianResponsibility,supports,SD,ITA
197623,Thierry,Mariani,CivilianCasualtiesOutrage,opposes,ID,FRA
197623,Thierry,Mariani,CivilianCasualtiesOutrage,opposes,PFE,FRA
197623,Thierry,Mariani,StressesRussianResponsibility,opposes,ID,FRA
197623,Thierry,Mariani,StressesRussianResponsibility,opposes,PFE,FRA
220871,Rihards,Kols,CivilianCasualtiesOutrage,supports,ECR,LVA
220871,Rihards,Kols,StressesRussianResponsibility,opposes,ECR,LVA
197549,Markéta,Gregorová,CivilianCasualtiesOutrage,opposes,GREEN_EFA,CZE
197549,Markéta,Gregorová,CivilianCasualtiesOutrage,opposes,GREEN_EFA,CZE
197549,Markéta,Gregorová,StressesRussianResponsibility,opposes,GREEN_EFA,CZE
197549,Markéta,Gregorová,StressesRussianResponsibility,opposes,GREEN_EFA,CZE
197533,Manon,Aubry,CivilianCasualtiesOutrage,supports,GUE_NGL,FRA
197533,Manon,Aubry,CivilianCasualtiesOutrage,supports,GUE_NGL,FRA
197533,Manon,Aubry,CivilianCasualtiesOutrage,supports,GUE_NGL,FRA
197533,Manon,Aubry,CivilianCasualtiesOutrage,supports,GUE_NGL,FRA
197533,Manon,Aubry,StressesRussianResponsibility,opposes,GUE_NGL,FRA
197533,Manon,Aubry,StressesRussianResponsibility,opposes,GUE_NGL,FRA
197533,Manon,Aubry,StressesRussianResponsibility,opposes,GUE_NGL,FRA
197533,Manon,Aubry,StressesRussianResponsibility,opposes,GUE_NGL,FRA
197763,Milan,Uhrík,CivilianCasualtiesOutrage,neutral,NI,SVK
197763,Milan,Uhrík,CivilianCasualtiesOutrage,neutral,ESN,SVK
197763,Milan,Uhrík,StressesRussianResponsibility,opposes,NI,SVK
197763,Milan,Uhrík,StressesRussianResponsibility,opposes,ESN,SVK
197405,Jörgen,Warborn,CivilianCasualtiesOutrage,neutral,EPP,SWE
197405,Jörgen,Warborn,CivilianCasualtiesOutrage,neutral,EPP,SWE
197405,Jörgen,Warborn,StressesRussianResponsibility,neutral,EPP,SWE
197405,Jörgen,Warborn,StressesRussianResponsibility,neutral,EPP,SWE
1909,Bernd,Lange,CivilianCasualtiesOutrage,opposes,SD,DEU
1909,Bernd,Lange,CivilianCasualtiesOutrage,opposes,SD,DEU
1909,Bernd,Lange,CivilianCasualtiesOutrage,opposes,SD,DEU
1909,Bernd,Lange,StressesRussianResponsibility,opposes,SD,DEU
1909,Bernd,Lange,StressesRussianResponsibility,opposes,SD,DEU
1909,Bernd,Lange,StressesRussianResponsibility,opposes,SD,DEU
257072,Tomasz,Buczek,CivilianCasualtiesOutrage,opposes,NI,POL
257072,Tomasz,Buczek,CivilianCasualtiesOutrage,opposes,PFE,POL
257072,Tomasz,Buczek,StressesRussianResponsibility,opposes,NI,POL
257072,Tomasz,Buczek,StressesRussianResponsibility,opposes,PFE,POL
257011,Lucia,Yar,CivilianCasualtiesOutrage,neutral,RENEW,SVK
257011,Lucia,Yar,StressesRussianResponsibility,neutral,RENEW,SVK
197439,Damian,Boeselager,CivilianCasualtiesOutrage,supports,GREEN_EFA,DEU
197439,Damian,Boeselager,CivilianCasualtiesOutrage,supports,GREEN_EFA,DEU
197439,Damian,Boeselager,StressesRussianResponsibility,supports,GREEN_EFA,DEU
197439,Damian,Boeselager,StressesRussianResponsibility,supports,GREEN_EFA,DEU
256944,Hans,Neuhoff,CivilianCasualtiesOutrage,opposes,ESN,DEU
256944,Hans,Neuhoff,StressesRussianResponsibility,opposes,ESN,DEU
124802,Siegfried,Mureşan,CivilianCasualtiesOutrage,neutral,EPP,ROU
124802,Siegfried,Mureşan,CivilianCasualtiesOutrage,neutral,EPP,ROU
124802,Siegfried,Mureşan,StressesRussianResponsibility,supports,EPP,ROU
124802,Siegfried,Mureşan,StressesRussianResponsibility,supports,EPP,ROU
37312,Christel,Schaldemose,CivilianCasualtiesOutrage,opposes,SD,DNK
37312,Christel,Schaldemose,CivilianCasualtiesOutrage,opposes,SD,DNK
37312,Christel,Schaldemose,StressesRussianResponsibility,neutral,SD,DNK
37312,Christel,Schaldemose,StressesRussianResponsibility,neutral,SD,DNK
220897,Petra,Steger,CivilianCasualtiesOutrage,opposes,PFE,AUT
220897,Petra,Steger,StressesRussianResponsibility,opposes,PFE,AUT
257110,Dan,Barna,CivilianCasualtiesOutrage,opposes,RENEW,ROU
257110,Dan,Barna,StressesRussianResponsibility,opposes,RENEW,ROU
257005,Ľuboš,Blaha,CivilianCasualtiesOutrage,neutral,NI,SVK
257005,Ľuboš,Blaha,StressesRussianResponsibility,opposes,NI,SVK
197391,Heléne,Fritzon,CivilianCasualtiesOutrage,opposes,SD,SWE
197391,Heléne,Fritzon,CivilianCasualtiesOutrage,opposes,SD,SWE
197391,Heléne,Fritzon,StressesRussianResponsibility,opposes,SD,SWE
197391,Heléne,Fritzon,StressesRussianResponsibility,opposes,SD,SWE
256971,Lukas,Sieper,CivilianCasualtiesOutrage,neutral,NI,DEU
256971,Lukas,Sieper,StressesRussianResponsibility,opposes,NI,DEU
256896,Angéline,Furet,CivilianCasualtiesOutrage,opposes,PFE,FRA
256896,Angéline,Furet,StressesRussianResponsibility,opposes,PFE,FRA
257097,Alberico,Gambino,CivilianCasualtiesOutrage,opposes,ECR,ITA
257097,Alberico,Gambino,StressesRussianResponsibility,neutral,ECR,ITA
197624,Ivars,Ijabs,CivilianCasualtiesOutrage,opposes,RENEW,LVA
197624,Ivars,Ijabs,CivilianCasualtiesOutrage,opposes,RENEW,LVA
197624,Ivars,Ijabs,StressesRussianResponsibility,opposes,RENEW,LVA
197624,Ivars,Ijabs,StressesRussianResponsibility,opposes,RENEW,LVA
197694,Raphaël,Glucksmann,CivilianCasualtiesOutrage,neutral,SD,FRA
197694,Raphaël,Glucksmann,CivilianCasualtiesOutrage,neutral,SD,FRA
197694,Raphaël,Glucksmann,StressesRussianResponsibility,neutral,SD,FRA
197694,Raphaël,Glucksmann,StressesRussianResponsibility,neutral,SD,FRA
256811,Aurelijus,Veryga,CivilianCasualtiesOutrage,opposes,ECR,LTU
256811,Aurelijus,Veryga,StressesRussianResponsibility,neutral,ECR,LTU
197672,Eugen,Tomac,CivilianCasualtiesOutrage,opposes,EPP,ROU
197672,Eugen,Tomac,CivilianCasualtiesOutrage,opposes,RENEW,ROU
197672,Eugen,Tomac,StressesRussianResponsibility,neutral,EPP,ROU
197672,Eugen,Tomac,StressesRussianResponsibility,neutral,RENEW,ROU
256804,Pekka,Toveri,CivilianCasualtiesOutrage,supports,EPP,FIN
256804,Pekka,Toveri,StressesRussianResponsibility,opposes,EPP,FIN
256806,Sebastian,Tynkkynen,CivilianCasualtiesOutrage,neutral,ECR,FIN
256806,Sebastian,Tynkkynen,StressesRussianResponsibility,opposes,ECR,FIN
256809,Paulius,Saudargas,CivilianCasualtiesOutrage,supports,EPP,LTU
256809,Paulius,Saudargas,StressesRussianResponsibility,neutral,EPP,LTU
28307,Francisco,Assis,CivilianCasualtiesOutrage,opposes,SD,PRT
28307,Francisco,Assis,StressesRussianResponsibility,opposes,SD,PRT
257026,Michał,Szczerba,CivilianCasualtiesOutrage,opposes,EPP,POL
257026,Michał,Szczerba,StressesRussianResponsibility,opposes,EPP,POL
197392,Evin,Incir,CivilianCasualtiesOutrage,neutral,SD,SWE
197392,Evin,Incir,CivilianCasualtiesOutrage,neutral,SD,SWE
197392,Evin,Incir,StressesRussianResponsibility,opposes,SD,SWE
197392,Evin,Incir,StressesRussianResponsibility,opposes,SD,SWE
28617,Inese,Vaidere,CivilianCasualtiesOutrage,supports,EPP,LVA
28617,Inese,Vaidere,CivilianCasualtiesOutrage,supports,EPP,LVA
28617,Inese,Vaidere,StressesRussianResponsibility,opposes,EPP,LVA
28617,Inese,Vaidere,StressesRussianResponsibility,opposes,EPP,LVA
204449,Riho,Terras,CivilianCasualtiesOutrage,neutral,EPP,EST
204449,Riho,Terras,CivilianCasualtiesOutrage,neutral,EPP,EST
204449,Riho,Terras,StressesRussianResponsibility,supports,EPP,EST
204449,Riho,Terras,StressesRussianResponsibility,supports,EPP,EST
256887,Wouter,Beke,CivilianCasualtiesOutrage,opposes,EPP,BEL
256887,Wouter,Beke,StressesRussianResponsibility,opposes,EPP,BEL
185341,Željana,Zovko,CivilianCasualtiesOutrage,opposes,EPP,HRV
185341,Željana,Zovko,CivilianCasualtiesOutrage,opposes,EPP,HRV
185341,Željana,Zovko,CivilianCasualtiesOutrage,opposes,EPP,HRV
185341,Željana,Zovko,StressesRussianResponsibility,opposes,EPP,HRV
185341,Željana,Zovko,StressesRussianResponsibility,opposes,EPP,HRV
185341,Željana,Zovko,StressesRussianResponsibility,opposes,EPP,HRV
256807,Dainius,Žalimas,CivilianCasualtiesOutrage,neutral,RENEW,LTU
256807,Dainius,Žalimas,StressesRussianResponsibility,neutral,RENEW,LTU
257067,Grzegorz,Braun,CivilianCasualtiesOutrage,neutral,NI,POL
257067,Grzegorz,Braun,StressesRussianResponsibility,neutral,NI,POL
219652,Matej,Tonin,CivilianCasualtiesOutrage,opposes,EPP,SVN
219652,Matej,Tonin,StressesRussianResponsibility,opposes,EPP,SVN
2341,Michael,Gahler,CivilianCasualtiesOutrage,opposes,EPP,DEU
2341,Michael,Gahler,CivilianCasualtiesOutrage,opposes,EPP,DEU
2341,Michael,Gahler,StressesRussianResponsibility,opposes,EPP,DEU
2341,Michael,Gahler,StressesRussianResponsibility,opposes,EPP,DEU
28150,Kinga,Gál,CivilianCasualtiesOutrage,opposes,EPP,HUN
28150,Kinga,Gál,CivilianCasualtiesOutrage,opposes,NI,HUN
28150,Kinga,Gál,CivilianCasualtiesOutrage,opposes,PFE,HUN
28150,Kinga,Gál,StressesRussianResponsibility,opposes,EPP,HUN
28150,Kinga,Gál,StressesRussianResponsibility,opposes,NI,HUN
28150,Kinga,Gál,StressesRussianResponsibility,opposes,PFE,HUN
197460,Sergey,Lagodinsky,CivilianCasualtiesOutrage,opposes,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,CivilianCasualtiesOutrage,opposes,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,CivilianCasualtiesOutrage,opposes,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,StressesRussianResponsibility,opposes,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,StressesRussianResponsibility,opposes,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,StressesRussianResponsibility,opposes,GREEN_EFA,DEU
197468,Özlem,Demirel,CivilianCasualtiesOutrage,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,CivilianCasualtiesOutrage,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,CivilianCasualtiesOutrage,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,CivilianCasualtiesOutrage,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,StressesRussianResponsibility,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,StressesRussianResponsibility,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,StressesRussianResponsibility,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,StressesRussianResponsibility,opposes,GUE_NGL,DEU
197840,Rasa,Juknevičienė,CivilianCasualtiesOutrage,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CivilianCasualtiesOutrage,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CivilianCasualtiesOutrage,neutral,EPP,LTU
197840,Rasa,Juknevičienė,StressesRussianResponsibility,opposes,EPP,LTU
197840,Rasa,Juknevičienė,StressesRussianResponsibility,opposes,EPP,LTU
197840,Rasa,Juknevičienė,StressesRussianResponsibility,opposes,EPP,LTU
256938,Tobias,Cremer,CivilianCasualtiesOutrage,neutral,SD,DEU
256938,Tobias,Cremer,StressesRussianResponsibility,opposes,SD,DEU
201945,Virginijus,Sinkevičius,CivilianCasualtiesOutrage,neutral,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,CivilianCasualtiesOutrage,neutral,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,StressesRussianResponsibility,opposes,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,StressesRussianResponsibility,opposes,GREEN_EFA,LTU
197556,Ivan,David,CivilianCasualtiesOutrage,opposes,ID,CZE
197556,Ivan,David,CivilianCasualtiesOutrage,opposes,ESN,CZE
197556,Ivan,David,StressesRussianResponsibility,opposes,ID,CZE
197556,Ivan,David,StressesRussianResponsibility,opposes,ESN,CZE
257125,Roberto,Vannacci,CivilianCasualtiesOutrage,opposes,PFE,ITA
257125,Roberto,Vannacci,CivilianCasualtiesOutrage,opposes,PFE,ITA
257125,Roberto,Vannacci,StressesRussianResponsibility,opposes,PFE,ITA
257125,Roberto,Vannacci,StressesRussianResponsibility,opposes,PFE,ITA
23788,Adam,Bielan,CivilianCasualtiesOutrage,neutral,ECR,POL
23788,Adam,Bielan,CivilianCasualtiesOutrage,neutral,ECR,POL
23788,Adam,Bielan,StressesRussianResponsibility,opposes,ECR,POL
23788,Adam,Bielan,StressesRussianResponsibility,opposes,ECR,POL
260724,Csaba,Dömötör,CivilianCasualtiesOutrage,neutral,PFE,HUN
260724,Csaba,Dömötör,StressesRussianResponsibility,opposes,PFE,HUN
256907,Reinis,Pozņaks,CivilianCasualtiesOutrage,supports,ECR,LVA
256907,Reinis,Pozņaks,StressesRussianResponsibility,opposes,ECR,LVA
256841,Helmut,Brandstätter,CivilianCasualtiesOutrage,opposes,RENEW,AUT
256841,Helmut,Brandstätter,StressesRussianResponsibility,opposes,RENEW,AUT
257260,Petar,Volgin,CivilianCasualtiesOutrage,supports,ESN,BGR
257260,Petar,Volgin,StressesRussianResponsibility,opposes,ESN,BGR
125042,Javi,López,CivilianCasualtiesOutrage,opposes,SD,ESP
125042,Javi,López,CivilianCasualtiesOutrage,opposes,SD,ESP
125042,Javi,López,StressesRussianResponsibility,opposes,SD,ESP
125042,Javi,López,StressesRussianResponsibility,opposes,SD,ESP
197537,Alexandr,Vondra,CivilianCasualtiesOutrage,neutral,ECR,CZE
197537,Alexandr,Vondra,CivilianCasualtiesOutrage,neutral,ECR,CZE
197537,Alexandr,Vondra,StressesRussianResponsibility,opposes,ECR,CZE
197537,Alexandr,Vondra,StressesRussianResponsibility,opposes,ECR,CZE
130100,Hilde,Vautmans,CivilianCasualtiesOutrage,neutral,RENEW,BEL
130100,Hilde,Vautmans,CivilianCasualtiesOutrage,neutral,RENEW,BEL
130100,Hilde,Vautmans,StressesRussianResponsibility,neutral,RENEW,BEL
130100,Hilde,Vautmans,StressesRussianResponsibility,neutral,RENEW,BEL
256803,Maria,Guzenina,CivilianCasualtiesOutrage,neutral,SD,FIN
256803,Maria,Guzenina,StressesRussianResponsibility,neutral,SD,FIN
256857,Viktória,Ferenc,CivilianCasualtiesOutrage,opposes,PFE,HUN
256857,Viktória,Ferenc,StressesRussianResponsibility,opposes,PFE,HUN
197543,Bernard,Guetta,CivilianCasualtiesOutrage,neutral,RENEW,FRA
197543,Bernard,Guetta,CivilianCasualtiesOutrage,neutral,RENEW,FRA
197543,Bernard,Guetta,StressesRussianResponsibility,neutral,RENEW,FRA
197543,Bernard,Guetta,StressesRussianResponsibility,neutral,RENEW,FRA
112744,Tonino,Picula,CivilianCasualtiesOutrage,neutral,SD,HRV
112744,Tonino,Picula,CivilianCasualtiesOutrage,neutral,SD,HRV
112744,Tonino,Picula,StressesRussianResponsibility,opposes,SD,HRV
112744,Tonino,Picula,StressesRussianResponsibility,opposes,SD,HRV
256810,Mika,Aaltola,CivilianCasualtiesOutrage,opposes,EPP,FIN
256810,Mika,Aaltola,StressesRussianResponsibility,opposes,EPP,FIN
125670,Massimiliano,Salini,CivilianCasualtiesOutrage,opposes,EPP,ITA
125670,Massimiliano,Salini,CivilianCasualtiesOutrage,opposes,EPP,ITA
125670,Massimiliano,Salini,StressesRussianResponsibility,opposes,EPP,ITA
125670,Massimiliano,Salini,StressesRussianResponsibility,opposes,EPP,ITA
197841,Liudas,Mažylis,CivilianCasualtiesOutrage,neutral,EPP,LTU
197841,Liudas,Mažylis,CivilianCasualtiesOutrage,neutral,EPP,LTU
197841,Liudas,Mažylis,StressesRussianResponsibility,opposes,EPP,LTU
197841,Liudas,Mažylis,StressesRussianResponsibility,opposes,EPP,LTU
257019,Alvise,Pérez,CivilianCasualtiesOutrage,opposes,NI,ESP
257019,Alvise,Pérez,StressesRussianResponsibility,opposes,NI,ESP
256959,Alexander,Sell,CivilianCasualtiesOutrage,opposes,ESN,DEU
256959,Alexander,Sell,StressesRussianResponsibility,opposes,ESN,DEU
28229,Manfred,Weber,CivilianCasualtiesOutrage,supports,EPP,DEU
28229,Manfred,Weber,CivilianCasualtiesOutrage,supports,EPP,DEU
28229,Manfred,Weber,StressesRussianResponsibility,neutral,EPP,DEU
28229,Manfred,Weber,StressesRussianResponsibility,neutral,EPP,DEU
197820,Nicola,Procaccini,CivilianCasualtiesOutrage,neutral,ECR,ITA
197820,Nicola,Procaccini,CivilianCasualtiesOutrage,neutral,ECR,ITA
197820,Nicola,Procaccini,CivilianCasualtiesOutrage,neutral,ECR,ITA
197820,Nicola,Procaccini,StressesRussianResponsibility,neutral,ECR,ITA
197820,Nicola,Procaccini,StressesRussianResponsibility,neutral,ECR,ITA
197820,Nicola,Procaccini,StressesRussianResponsibility,neutral,ECR,ITA
135511,Valérie,Hayer,CivilianCasualtiesOutrage,neutral,RENEW,FRA
135511,Valérie,Hayer,CivilianCasualtiesOutrage,neutral,RENEW,FRA
135511,Valérie,Hayer,CivilianCasualtiesOutrage,neutral,RENEW,FRA
135511,Valérie,Hayer,StressesRussianResponsibility,opposes,RENEW,FRA
135511,Valérie,Hayer,StressesRussianResponsibility,opposes,RENEW,FRA
135511,Valérie,Hayer,StressesRussianResponsibility,opposes,RENEW,FRA
103381,Terry,Reintke,CivilianCasualtiesOutrage,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,CivilianCasualtiesOutrage,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,CivilianCasualtiesOutrage,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,StressesRussianResponsibility,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,StressesRussianResponsibility,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,StressesRussianResponsibility,neutral,GREEN_EFA,DEU
197514,Andrzej,Halicki,CivilianCasualtiesOutrage,neutral,EPP,POL
197514,Andrzej,Halicki,CivilianCasualtiesOutrage,neutral,EPP,POL
197514,Andrzej,Halicki,StressesRussianResponsibility,neutral,EPP,POL
197514,Andrzej,Halicki,StressesRussianResponsibility,neutral,EPP,POL
131580,Jordan,Bardella,CivilianCasualtiesOutrage,neutral,ID,FRA
131580,Jordan,Bardella,CivilianCasualtiesOutrage,neutral,PFE,FRA
131580,Jordan,Bardella,StressesRussianResponsibility,neutral,ID,FRA
131580,Jordan,Bardella,StressesRussianResponsibility,neutral,PFE,FRA
197831,Hermann,Tertsch,CivilianCasualtiesOutrage,neutral,ECR,ESP
197831,Hermann,Tertsch,CivilianCasualtiesOutrage,neutral,PFE,ESP
197831,Hermann,Tertsch,StressesRussianResponsibility,neutral,ECR,ESP
197831,Hermann,Tertsch,StressesRussianResponsibility,neutral,PFE,ESP
197494,Nathalie,Loiseau,CivilianCasualtiesOutrage,neutral,RENEW,FRA
197494,Nathalie,Loiseau,CivilianCasualtiesOutrage,neutral,RENEW,FRA
197494,Nathalie,Loiseau,StressesRussianResponsibility,opposes,RENEW,FRA
197494,Nathalie,Loiseau,StressesRussianResponsibility,opposes,RENEW,FRA
197497,Sven,Mikser,CivilianCasualtiesOutrage,neutral,SD,EST
197497,Sven,Mikser,CivilianCasualtiesOutrage,neutral,SD,EST
197497,Sven,Mikser,StressesRussianResponsibility,opposes,SD,EST
197497,Sven,Mikser,StressesRussianResponsibility,opposes,SD,EST
197545,Bogdan,Rzońca,CivilianCasualtiesOutrage,opposes,ECR,POL
197545,Bogdan,Rzońca,CivilianCasualtiesOutrage,opposes,ECR,POL
197545,Bogdan,Rzońca,CivilianCasualtiesOutrage,opposes,ECR,POL
197545,Bogdan,Rzońca,StressesRussianResponsibility,neutral,ECR,POL
197545,Bogdan,Rzońca,StressesRussianResponsibility,neutral,ECR,POL
197545,Bogdan,Rzońca,StressesRussianResponsibility,neutral,ECR,POL
190713,Lukas,Mandl,CivilianCasualtiesOutrage,neutral,EPP,AUT
190713,Lukas,Mandl,CivilianCasualtiesOutrage,neutral,EPP,AUT
190713,Lukas,Mandl,StressesRussianResponsibility,neutral,EPP,AUT
190713,Lukas,Mandl,StressesRussianResponsibility,neutral,EPP,AUT
96826,Tamás,Deutsch,CivilianCasualtiesOutrage,neutral,EPP,HUN
96826,Tamás,Deutsch,CivilianCasualtiesOutrage,neutral,NI,HUN
96826,Tamás,Deutsch,CivilianCasualtiesOutrage,neutral,PFE,HUN
96826,Tamás,Deutsch,StressesRussianResponsibility,opposes,EPP,HUN
96826,Tamás,Deutsch,StressesRussianResponsibility,opposes,NI,HUN
96826,Tamás,Deutsch,StressesRussianResponsibility,opposes,PFE,HUN
256851,Ondřej,Dostál,CivilianCasualtiesOutrage,opposes,NI,CZE
256851,Ondřej,Dostál,StressesRussianResponsibility,opposes,NI,CZE
197493,Jaak,Madison,CivilianCasualtiesOutrage,neutral,ID,EST
197493,Jaak,Madison,CivilianCasualtiesOutrage,neutral,ECR,EST
197493,Jaak,Madison,StressesRussianResponsibility,neutral,ID,EST
197493,Jaak,Madison,StressesRussianResponsibility,neutral,ECR,EST
197464,Hannah,Neumann,CivilianCasualtiesOutrage,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,CivilianCasualtiesOutrage,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,StressesRussianResponsibility,opposes,GREEN_EFA,DEU
197464,Hannah,Neumann,StressesRussianResponsibility,opposes,GREEN_EFA,DEU
256846,Ondřej,Kolář,CivilianCasualtiesOutrage,neutral,EPP,CZE
256846,Ondřej,Kolář,StressesRussianResponsibility,opposes,EPP,CZE
257060,Arkadiusz,Mularczyk,CivilianCasualtiesOutrage,opposes,ECR,POL
257060,Arkadiusz,Mularczyk,StressesRussianResponsibility,opposes,ECR,POL
257037,Michał,Kobosko,CivilianCasualtiesOutrage,opposes,RENEW,POL
257037,Michał,Kobosko,StressesRussianResponsibility,opposes,RENEW,POL
33998,Vasile,Dîncu,CivilianCasualtiesOutrage,neutral,SD,ROU
33998,Vasile,Dîncu,StressesRussianResponsibility,opposes,SD,ROU
101585,Niels,Fuglsang,CivilianCasualtiesOutrage,neutral,SD,DNK
101585,Niels,Fuglsang,CivilianCasualtiesOutrage,neutral,SD,DNK
101585,Niels,Fuglsang,StressesRussianResponsibility,opposes,SD,DNK
101585,Niels,Fuglsang,StressesRussianResponsibility,opposes,SD,DNK
96681,Vilija,Blinkevičiūtė,CivilianCasualtiesOutrage,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,CivilianCasualtiesOutrage,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,StressesRussianResponsibility,opposes,SD,LTU
96681,Vilija,Blinkevičiūtė,StressesRussianResponsibility,opposes,SD,LTU
197523,Łukasz,Kohut,CivilianCasualtiesOutrage,opposes,SD,POL
197523,Łukasz,Kohut,CivilianCasualtiesOutrage,opposes,NI,POL
197523,Łukasz,Kohut,CivilianCasualtiesOutrage,opposes,EPP,POL
197523,Łukasz,Kohut,StressesRussianResponsibility,opposes,SD,POL
197523,Łukasz,Kohut,StressesRussianResponsibility,opposes,NI,POL
197523,Łukasz,Kohut,StressesRussianResponsibility,opposes,EPP,POL
96668,Seán,Kelly,CivilianCasualtiesOutrage,neutral,EPP,IRL
96668,Seán,Kelly,CivilianCasualtiesOutrage,neutral,EPP,IRL
96668,Seán,Kelly,StressesRussianResponsibility,neutral,EPP,IRL
96668,Seán,Kelly,StressesRussianResponsibility,neutral,EPP,IRL
202036,Sunčana,Glavak,CivilianCasualtiesOutrage,opposes,EPP,HRV
202036,Sunčana,Glavak,CivilianCasualtiesOutrage,opposes,EPP,HRV
202036,Sunčana,Glavak,StressesRussianResponsibility,opposes,EPP,HRV
202036,Sunčana,Glavak,StressesRussianResponsibility,opposes,EPP,HRV
124785,Maria,Grapini,CivilianCasualtiesOutrage,neutral,SD,ROU
124785,Maria,Grapini,CivilianCasualtiesOutrage,neutral,SD,ROU
124785,Maria,Grapini,StressesRussianResponsibility,neutral,SD,ROU
124785,Maria,Grapini,StressesRussianResponsibility,neutral,SD,ROU
256900,Fernand,Kartheiser,CivilianCasualtiesOutrage,neutral,ECR,LUX
256900,Fernand,Kartheiser,StressesRussianResponsibility,neutral,ECR,LUX
