person_id,first_name,last_name,theme_name,classification,group_code,country
197842,Elena,Yoncheva,ENDEUIsraelAssociation,opposes,RENEW,BGR
197842,Elena,Yoncheva,ENDEUIsraelAssociation,opposes,NI,BGR
197842,Elena,Yoncheva,ResettlementOpponent,neutral,SD,BGR
197842,Elena,Yoncheva,ResettlementOpponent,neutral,NI,BGR
197842,Elena,Yoncheva,ResettlementOpponent,neutral,RENEW,BGR
197842,Elena,Yoncheva,ResettlementOpponent,neutral,NI,BGR
197842,Elena,Yoncheva,IsraelTerroristState,opposes,SD,BGR
197842,Elena,Yoncheva,IsraelTerroristState,opposes,NI,BGR
197842,Elena,Yoncheva,IsraelTerroristState,opposes,RENEW,BGR
197842,Elena,Yoncheva,IsraelTerroristState,opposes,NI,BGR
210480,Marta,Temido,ENDEUIsraelAssociation,supports,SD,PRT
210480,Marta,Temido,ResettlementOpponent,opposes,SD,PRT
210480,Marta,Temido,IsraelTerroristState,neutral,SD,PRT
197655,Cristian,Terheş,ENDEUIsraelAssociation,opposes,SD,ROU
197655,Cristian,Terheş,ENDEUIsraelAssociation,opposes,ECR,ROU
197655,Cristian,Terheş,ENDEUIsraelAssociation,opposes,ECR,ROU
197655,Cristian,Terheş,ENDEUIsraelAssociation,opposes,ECR,ROU
197655,Cristian,Terheş,ResettlementOpponent,neutral,SD,ROU
197655,Cristian,Terheş,ResettlementOpponent,neutral,ECR,ROU
197655,Cristian,Terheş,ResettlementOpponent,neutral,ECR,ROU
197655,Cristian,Terheş,ResettlementOpponent,neutral,ECR,ROU
197655,Cristian,Terheş,IsraelTerroristState,neutral,SD,ROU
197655,Cristian,Terheş,IsraelTerroristState,neutral,ECR,ROU
197655,Cristian,Terheş,IsraelTerroristState,neutral,ECR,ROU
197655,Cristian,Terheş,IsraelTerroristState,neutral,ECR,ROU
220896,Reinhold,Lopatka,ENDEUIsraelAssociation,opposes,EPP,AUT
220896,Reinhold,Lopatka,ResettlementOpponent,neutral,EPP,AUT
220896,Reinhold,Lopatka,IsraelTerroristState,opposes,EPP,AUT
256872,Fabrice,Leggeri,ENDEUIsraelAssociation,opposes,PFE,FRA
256872,Fabrice,Leggeri,ResettlementOpponent,neutral,PFE,FRA
256872,Fabrice,Leggeri,IsraelTerroristState,opposes,PFE,FRA
257109,Marco,Squarta,ENDEUIsraelAssociation,opposes,ECR,ITA
257109,Marco,Squarta,ENDEUIsraelAssociation,opposes,ECR,ITA
257109,Marco,Squarta,ResettlementOpponent,neutral,ECR,ITA
257109,Marco,Squarta,ResettlementOpponent,neutral,ECR,ITA
257109,Marco,Squarta,IsraelTerroristState,opposes,ECR,ITA
257109,Marco,Squarta,IsraelTerroristState,opposes,ECR,ITA
257123,Lucia,Annunziata,ENDEUIsraelAssociation,opposes,SD,ITA
257123,Lucia,Annunziata,ResettlementOpponent,neutral,SD,ITA
257123,Lucia,Annunziata,IsraelTerroristState,opposes,SD,ITA
112744,Tonino,Picula,ENDEUIsraelAssociation,neutral,SD,HRV
112744,Tonino,Picula,ENDEUIsraelAssociation,neutral,SD,HRV
112744,Tonino,Picula,ResettlementOpponent,neutral,SD,HRV
112744,Tonino,Picula,ResettlementOpponent,neutral,SD,HRV
112744,Tonino,Picula,IsraelTerroristState,neutral,SD,HRV
112744,Tonino,Picula,IsraelTerroristState,neutral,SD,HRV
218347,Thijs,Reuten,ENDEUIsraelAssociation,opposes,NI,NLD
218347,Thijs,Reuten,ENDEUIsraelAssociation,opposes,SD,NLD
218347,Thijs,Reuten,ENDEUIsraelAssociation,opposes,SD,NLD
218347,Thijs,Reuten,ResettlementOpponent,supports,NI,NLD
218347,Thijs,Reuten,ResettlementOpponent,supports,SD,NLD
218347,Thijs,Reuten,ResettlementOpponent,supports,SD,NLD
218347,Thijs,Reuten,IsraelTerroristState,neutral,NI,NLD
218347,Thijs,Reuten,IsraelTerroristState,neutral,SD,NLD
218347,Thijs,Reuten,IsraelTerroristState,neutral,SD,NLD
256904,Chloé,Ridel,ENDEUIsraelAssociation,neutral,SD,FRA
256904,Chloé,Ridel,ResettlementOpponent,supports,SD,FRA
256904,Chloé,Ridel,IsraelTerroristState,neutral,SD,FRA
233862,Matjaž,Nemec,ENDEUIsraelAssociation,neutral,SD,SVN
233862,Matjaž,Nemec,ENDEUIsraelAssociation,neutral,SD,SVN
233862,Matjaž,Nemec,ResettlementOpponent,supports,SD,SVN
233862,Matjaž,Nemec,ResettlementOpponent,supports,SD,SVN
233862,Matjaž,Nemec,IsraelTerroristState,opposes,SD,SVN
233862,Matjaž,Nemec,IsraelTerroristState,opposes,SD,SVN
256806,Sebastian,Tynkkynen,ENDEUIsraelAssociation,opposes,ECR,FIN
256806,Sebastian,Tynkkynen,ResettlementOpponent,neutral,ECR,FIN
256806,Sebastian,Tynkkynen,IsraelTerroristState,neutral,ECR,FIN
256808,Petras,Gražulis,ENDEUIsraelAssociation,opposes,ESN,LTU
256808,Petras,Gražulis,ResettlementOpponent,neutral,ESN,LTU
256808,Petras,Gražulis,IsraelTerroristState,opposes,ESN,LTU
257101,Cecilia,Strada,ENDEUIsraelAssociation,opposes,SD,ITA
257101,Cecilia,Strada,ResettlementOpponent,supports,SD,ITA
257101,Cecilia,Strada,IsraelTerroristState,opposes,SD,ITA
257055,Małgorzata,Gosiewska,ENDEUIsraelAssociation,opposes,ECR,POL
257055,Małgorzata,Gosiewska,ResettlementOpponent,neutral,ECR,POL
257055,Małgorzata,Gosiewska,IsraelTerroristState,opposes,ECR,POL
197780,Bart,Groothuis,ENDEUIsraelAssociation,neutral,RENEW,NLD
197780,Bart,Groothuis,ENDEUIsraelAssociation,neutral,RENEW,NLD
197780,Bart,Groothuis,ResettlementOpponent,neutral,RENEW,NLD
197780,Bart,Groothuis,ResettlementOpponent,neutral,RENEW,NLD
197780,Bart,Groothuis,IsraelTerroristState,neutral,RENEW,NLD
197780,Bart,Groothuis,IsraelTerroristState,neutral,RENEW,NLD
256912,Rima,Hassan,ENDEUIsraelAssociation,neutral,GUE_NGL,FRA
256912,Rima,Hassan,ResettlementOpponent,neutral,GUE_NGL,FRA
256912,Rima,Hassan,IsraelTerroristState,neutral,GUE_NGL,FRA
257095,Elena,Donazzan,ENDEUIsraelAssociation,neutral,ECR,ITA
257095,Elena,Donazzan,ResettlementOpponent,neutral,ECR,ITA
257095,Elena,Donazzan,IsraelTerroristState,opposes,ECR,ITA
197408,Hildegard,Bentele,ENDEUIsraelAssociation,opposes,EPP,DEU
197408,Hildegard,Bentele,ENDEUIsraelAssociation,opposes,EPP,DEU
197408,Hildegard,Bentele,ResettlementOpponent,opposes,EPP,DEU
197408,Hildegard,Bentele,ResettlementOpponent,opposes,EPP,DEU
197408,Hildegard,Bentele,IsraelTerroristState,opposes,EPP,DEU
197408,Hildegard,Bentele,IsraelTerroristState,opposes,EPP,DEU
220871,Rihards,Kols,ENDEUIsraelAssociation,opposes,ECR,LVA
220871,Rihards,Kols,ResettlementOpponent,neutral,ECR,LVA
220871,Rihards,Kols,IsraelTerroristState,opposes,ECR,LVA
25758,Ruth,Firmenich,ENDEUIsraelAssociation,opposes,NI,DEU
25758,Ruth,Firmenich,ResettlementOpponent,opposes,NI,DEU
25758,Ruth,Firmenich,IsraelTerroristState,opposes,NI,DEU
197537,Alexandr,Vondra,ENDEUIsraelAssociation,opposes,ECR,CZE
197537,Alexandr,Vondra,ENDEUIsraelAssociation,opposes,ECR,CZE
197537,Alexandr,Vondra,ResettlementOpponent,neutral,ECR,CZE
197537,Alexandr,Vondra,ResettlementOpponent,neutral,ECR,CZE
197537,Alexandr,Vondra,IsraelTerroristState,opposes,ECR,CZE
197537,Alexandr,Vondra,IsraelTerroristState,opposes,ECR,CZE
197447,Irena,Joveva,ENDEUIsraelAssociation,supports,RENEW,SVN
197447,Irena,Joveva,ENDEUIsraelAssociation,supports,RENEW,SVN
197447,Irena,Joveva,ResettlementOpponent,neutral,RENEW,SVN
197447,Irena,Joveva,ResettlementOpponent,neutral,RENEW,SVN
197447,Irena,Joveva,IsraelTerroristState,neutral,RENEW,SVN
197447,Irena,Joveva,IsraelTerroristState,neutral,RENEW,SVN
257437,Catarina,Vieira,ENDEUIsraelAssociation,neutral,GREEN_EFA,NLD
257437,Catarina,Vieira,ResettlementOpponent,neutral,GREEN_EFA,NLD
257437,Catarina,Vieira,IsraelTerroristState,neutral,GREEN_EFA,NLD
257007,Erik,Kaliňák,ENDEUIsraelAssociation,neutral,NI,SVK
257007,Erik,Kaliňák,ResettlementOpponent,neutral,NI,SVK
257007,Erik,Kaliňák,IsraelTerroristState,neutral,NI,SVK
256887,Wouter,Beke,ENDEUIsraelAssociation,opposes,EPP,BEL
256887,Wouter,Beke,ResettlementOpponent,neutral,EPP,BEL
256887,Wouter,Beke,IsraelTerroristState,neutral,EPP,BEL
256993,Leire,Pajín,ENDEUIsraelAssociation,opposes,SD,ESP
256993,Leire,Pajín,ResettlementOpponent,supports,SD,ESP
256993,Leire,Pajín,IsraelTerroristState,opposes,SD,ESP
257097,Alberico,Gambino,ENDEUIsraelAssociation,opposes,ECR,ITA
257097,Alberico,Gambino,ResettlementOpponent,neutral,ECR,ITA
257097,Alberico,Gambino,IsraelTerroristState,opposes,ECR,ITA
197470,Saskia,Bricmont,ENDEUIsraelAssociation,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,ENDEUIsraelAssociation,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,ResettlementOpponent,supports,GREEN_EFA,BEL
197470,Saskia,Bricmont,ResettlementOpponent,supports,GREEN_EFA,BEL
197470,Saskia,Bricmont,IsraelTerroristState,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,IsraelTerroristState,neutral,GREEN_EFA,BEL
2152,Leoluca,Orlando,ENDEUIsraelAssociation,opposes,GREEN_EFA,ITA
2152,Leoluca,Orlando,ResettlementOpponent,neutral,GREEN_EFA,ITA
2152,Leoluca,Orlando,IsraelTerroristState,neutral,GREEN_EFA,ITA
256989,Fidias,Panayiotou,ENDEUIsraelAssociation,supports,NI,CYP
256989,Fidias,Panayiotou,ResettlementOpponent,neutral,NI,CYP
256989,Fidias,Panayiotou,IsraelTerroristState,neutral,NI,CYP
197863,Maria,Walsh,ENDEUIsraelAssociation,neutral,EPP,IRL
197863,Maria,Walsh,ENDEUIsraelAssociation,neutral,EPP,IRL
197863,Maria,Walsh,ResettlementOpponent,neutral,EPP,IRL
197863,Maria,Walsh,ResettlementOpponent,neutral,EPP,IRL
197863,Maria,Walsh,IsraelTerroristState,neutral,EPP,IRL
197863,Maria,Walsh,IsraelTerroristState,neutral,EPP,IRL
197395,Alice,Kuhnke,ENDEUIsraelAssociation,supports,GREEN_EFA,SWE
197395,Alice,Kuhnke,ENDEUIsraelAssociation,supports,GREEN_EFA,SWE
197395,Alice,Kuhnke,ENDEUIsraelAssociation,supports,GREEN_EFA,SWE
197395,Alice,Kuhnke,ResettlementOpponent,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,ResettlementOpponent,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,ResettlementOpponent,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,IsraelTerroristState,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,IsraelTerroristState,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,IsraelTerroristState,neutral,GREEN_EFA,SWE
28122,David,Casa,ENDEUIsraelAssociation,neutral,EPP,MLT
28122,David,Casa,ENDEUIsraelAssociation,neutral,EPP,MLT
28122,David,Casa,ResettlementOpponent,neutral,EPP,MLT
28122,David,Casa,ResettlementOpponent,neutral,EPP,MLT
28122,David,Casa,IsraelTerroristState,neutral,EPP,MLT
28122,David,Casa,IsraelTerroristState,neutral,EPP,MLT
256917,Majdouline,Sbai,ENDEUIsraelAssociation,neutral,GREEN_EFA,FRA
256917,Majdouline,Sbai,ResettlementOpponent,supports,GREEN_EFA,FRA
256917,Majdouline,Sbai,IsraelTerroristState,neutral,GREEN_EFA,FRA
256918,Céline,Imart,ENDEUIsraelAssociation,neutral,EPP,FRA
256918,Céline,Imart,ResettlementOpponent,neutral,EPP,FRA
256918,Céline,Imart,IsraelTerroristState,opposes,EPP,FRA
33998,Vasile,Dîncu,ENDEUIsraelAssociation,opposes,SD,ROU
33998,Vasile,Dîncu,ResettlementOpponent,neutral,SD,ROU
33998,Vasile,Dîncu,IsraelTerroristState,neutral,SD,ROU
256990,Anna,Strolenberg,ENDEUIsraelAssociation,neutral,GREEN_EFA,NLD
256990,Anna,Strolenberg,ResettlementOpponent,neutral,GREEN_EFA,NLD
256990,Anna,Strolenberg,IsraelTerroristState,neutral,GREEN_EFA,NLD
257026,Michał,Szczerba,ENDEUIsraelAssociation,opposes,EPP,POL
257026,Michał,Szczerba,ResettlementOpponent,opposes,EPP,POL
257026,Michał,Szczerba,IsraelTerroristState,opposes,EPP,POL
257237,Regina,Doherty,ENDEUIsraelAssociation,opposes,EPP,IRL
257237,Regina,Doherty,ResettlementOpponent,neutral,EPP,IRL
257237,Regina,Doherty,IsraelTerroristState,neutral,EPP,IRL
256971,Lukas,Sieper,ENDEUIsraelAssociation,neutral,NI,DEU
256971,Lukas,Sieper,ResettlementOpponent,neutral,NI,DEU
256971,Lukas,Sieper,IsraelTerroristState,neutral,NI,DEU
124984,Lynn,Boylan,ENDEUIsraelAssociation,neutral,GUE_NGL,IRL
124984,Lynn,Boylan,ENDEUIsraelAssociation,neutral,GUE_NGL,IRL
124984,Lynn,Boylan,ResettlementOpponent,supports,GUE_NGL,IRL
124984,Lynn,Boylan,ResettlementOpponent,supports,GUE_NGL,IRL
124984,Lynn,Boylan,IsraelTerroristState,neutral,GUE_NGL,IRL
124984,Lynn,Boylan,IsraelTerroristState,neutral,GUE_NGL,IRL
129073,Urmas,Paet,ENDEUIsraelAssociation,opposes,RENEW,EST
129073,Urmas,Paet,ENDEUIsraelAssociation,opposes,RENEW,EST
129073,Urmas,Paet,ResettlementOpponent,neutral,RENEW,EST
129073,Urmas,Paet,ResettlementOpponent,neutral,RENEW,EST
129073,Urmas,Paet,IsraelTerroristState,neutral,RENEW,EST
129073,Urmas,Paet,IsraelTerroristState,neutral,RENEW,EST
256959,Alexander,Sell,ENDEUIsraelAssociation,neutral,ESN,DEU
256959,Alexander,Sell,ResettlementOpponent,opposes,ESN,DEU
256959,Alexander,Sell,IsraelTerroristState,opposes,ESN,DEU
28307,Francisco,Assis,ENDEUIsraelAssociation,opposes,SD,PRT
28307,Francisco,Assis,ResettlementOpponent,neutral,SD,PRT
28307,Francisco,Assis,IsraelTerroristState,neutral,SD,PRT
124715,György,Hölvényi,ENDEUIsraelAssociation,neutral,EPP,HUN
124715,György,Hölvényi,ENDEUIsraelAssociation,neutral,PFE,HUN
124715,György,Hölvényi,ResettlementOpponent,opposes,EPP,HUN
124715,György,Hölvényi,ResettlementOpponent,opposes,PFE,HUN
124715,György,Hölvényi,IsraelTerroristState,opposes,EPP,HUN
124715,György,Hölvényi,IsraelTerroristState,opposes,PFE,HUN
256922,Marion,Maréchal,ENDEUIsraelAssociation,neutral,ECR,FRA
256922,Marion,Maréchal,ResettlementOpponent,neutral,ECR,FRA
256922,Marion,Maréchal,IsraelTerroristState,neutral,ECR,FRA
97968,Andrey,Kovatchev,ENDEUIsraelAssociation,opposes,EPP,BGR
97968,Andrey,Kovatchev,ENDEUIsraelAssociation,opposes,EPP,BGR
97968,Andrey,Kovatchev,ENDEUIsraelAssociation,opposes,EPP,BGR
97968,Andrey,Kovatchev,ResettlementOpponent,neutral,EPP,BGR
97968,Andrey,Kovatchev,ResettlementOpponent,neutral,EPP,BGR
97968,Andrey,Kovatchev,ResettlementOpponent,neutral,EPP,BGR
97968,Andrey,Kovatchev,IsraelTerroristState,opposes,EPP,BGR
97968,Andrey,Kovatchev,IsraelTerroristState,opposes,EPP,BGR
97968,Andrey,Kovatchev,IsraelTerroristState,opposes,EPP,BGR
197818,Billy,Kelleher,ENDEUIsraelAssociation,opposes,RENEW,IRL
197818,Billy,Kelleher,ENDEUIsraelAssociation,opposes,RENEW,IRL
197818,Billy,Kelleher,ResettlementOpponent,neutral,RENEW,IRL
197818,Billy,Kelleher,ResettlementOpponent,neutral,RENEW,IRL
197818,Billy,Kelleher,IsraelTerroristState,neutral,RENEW,IRL
197818,Billy,Kelleher,IsraelTerroristState,neutral,RENEW,IRL
185341,Željana,Zovko,ENDEUIsraelAssociation,opposes,EPP,HRV
185341,Željana,Zovko,ENDEUIsraelAssociation,opposes,EPP,HRV
185341,Željana,Zovko,ENDEUIsraelAssociation,opposes,EPP,HRV
185341,Željana,Zovko,ResettlementOpponent,neutral,EPP,HRV
185341,Željana,Zovko,ResettlementOpponent,neutral,EPP,HRV
185341,Željana,Zovko,ResettlementOpponent,neutral,EPP,HRV
185341,Željana,Zovko,IsraelTerroristState,opposes,EPP,HRV
185341,Željana,Zovko,IsraelTerroristState,opposes,EPP,HRV
185341,Željana,Zovko,IsraelTerroristState,opposes,EPP,HRV
197469,Assita,Kanko,ENDEUIsraelAssociation,neutral,ECR,BEL
197469,Assita,Kanko,ENDEUIsraelAssociation,neutral,ECR,BEL
197469,Assita,Kanko,ResettlementOpponent,neutral,ECR,BEL
197469,Assita,Kanko,ResettlementOpponent,neutral,ECR,BEL
197469,Assita,Kanko,IsraelTerroristState,neutral,ECR,BEL
197469,Assita,Kanko,IsraelTerroristState,neutral,ECR,BEL
197557,Christophe,Grudler,ENDEUIsraelAssociation,neutral,RENEW,FRA
197557,Christophe,Grudler,ENDEUIsraelAssociation,neutral,RENEW,FRA
197557,Christophe,Grudler,ResettlementOpponent,neutral,RENEW,FRA
197557,Christophe,Grudler,ResettlementOpponent,neutral,RENEW,FRA
197557,Christophe,Grudler,IsraelTerroristState,neutral,RENEW,FRA
197557,Christophe,Grudler,IsraelTerroristState,neutral,RENEW,FRA
256944,Hans,Neuhoff,ENDEUIsraelAssociation,opposes,ESN,DEU
256944,Hans,Neuhoff,ResettlementOpponent,opposes,ESN,DEU
256944,Hans,Neuhoff,IsraelTerroristState,opposes,ESN,DEU
190574,Tomasz,Froelich,ENDEUIsraelAssociation,opposes,ESN,DEU
190574,Tomasz,Froelich,ResettlementOpponent,opposes,ESN,DEU
190574,Tomasz,Froelich,IsraelTerroristState,neutral,ESN,DEU
23699,Kateřina,Konečná,ENDEUIsraelAssociation,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,ENDEUIsraelAssociation,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,ENDEUIsraelAssociation,neutral,NI,CZE
23699,Kateřina,Konečná,ResettlementOpponent,supports,GUE_NGL,CZE
23699,Kateřina,Konečná,ResettlementOpponent,supports,GUE_NGL,CZE
23699,Kateřina,Konečná,ResettlementOpponent,supports,NI,CZE
23699,Kateřina,Konečná,IsraelTerroristState,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,IsraelTerroristState,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,IsraelTerroristState,neutral,NI,CZE
197623,Thierry,Mariani,ENDEUIsraelAssociation,neutral,ID,FRA
197623,Thierry,Mariani,ENDEUIsraelAssociation,neutral,PFE,FRA
197623,Thierry,Mariani,ResettlementOpponent,neutral,ID,FRA
197623,Thierry,Mariani,ResettlementOpponent,neutral,PFE,FRA
197623,Thierry,Mariani,IsraelTerroristState,neutral,ID,FRA
197623,Thierry,Mariani,IsraelTerroristState,neutral,PFE,FRA
257260,Petar,Volgin,ENDEUIsraelAssociation,neutral,ESN,BGR
257260,Petar,Volgin,ResettlementOpponent,neutral,ESN,BGR
257260,Petar,Volgin,IsraelTerroristState,neutral,ESN,BGR
197825,Raffaele,Stancanelli,ENDEUIsraelAssociation,neutral,ECR,ITA
197825,Raffaele,Stancanelli,ENDEUIsraelAssociation,neutral,PFE,ITA
197825,Raffaele,Stancanelli,ResettlementOpponent,neutral,ECR,ITA
197825,Raffaele,Stancanelli,ResettlementOpponent,neutral,PFE,ITA
197825,Raffaele,Stancanelli,IsraelTerroristState,opposes,ECR,ITA
197825,Raffaele,Stancanelli,IsraelTerroristState,opposes,PFE,ITA
256810,Mika,Aaltola,ENDEUIsraelAssociation,neutral,EPP,FIN
256810,Mika,Aaltola,ResettlementOpponent,neutral,EPP,FIN
256810,Mika,Aaltola,IsraelTerroristState,neutral,EPP,FIN
96933,Milan,Zver,ENDEUIsraelAssociation,neutral,EPP,SVN
96933,Milan,Zver,ENDEUIsraelAssociation,neutral,EPP,SVN
96933,Milan,Zver,ResettlementOpponent,neutral,EPP,SVN
96933,Milan,Zver,ResettlementOpponent,neutral,EPP,SVN
96933,Milan,Zver,IsraelTerroristState,neutral,EPP,SVN
96933,Milan,Zver,IsraelTerroristState,neutral,EPP,SVN
96668,Seán,Kelly,ENDEUIsraelAssociation,opposes,EPP,IRL
96668,Seán,Kelly,ENDEUIsraelAssociation,opposes,EPP,IRL
96668,Seán,Kelly,ResettlementOpponent,neutral,EPP,IRL
96668,Seán,Kelly,ResettlementOpponent,neutral,EPP,IRL
96668,Seán,Kelly,IsraelTerroristState,opposes,EPP,IRL
96668,Seán,Kelly,IsraelTerroristState,opposes,EPP,IRL
190713,Lukas,Mandl,ENDEUIsraelAssociation,opposes,EPP,AUT
190713,Lukas,Mandl,ENDEUIsraelAssociation,opposes,EPP,AUT
190713,Lukas,Mandl,ResettlementOpponent,neutral,EPP,AUT
190713,Lukas,Mandl,ResettlementOpponent,neutral,EPP,AUT
190713,Lukas,Mandl,IsraelTerroristState,opposes,EPP,AUT
190713,Lukas,Mandl,IsraelTerroristState,opposes,EPP,AUT
125325,Sander,Smit,ENDEUIsraelAssociation,neutral,EPP,NLD
125325,Sander,Smit,ResettlementOpponent,neutral,EPP,NLD
125325,Sander,Smit,IsraelTerroristState,neutral,EPP,NLD
257067,Grzegorz,Braun,ENDEUIsraelAssociation,opposes,NI,POL
257067,Grzegorz,Braun,ResettlementOpponent,neutral,NI,POL
257067,Grzegorz,Braun,IsraelTerroristState,supports,NI,POL
257019,Alvise,Pérez,ENDEUIsraelAssociation,neutral,NI,ESP
257019,Alvise,Pérez,ResettlementOpponent,neutral,NI,ESP
257019,Alvise,Pérez,IsraelTerroristState,opposes,NI,ESP
197552,Veronika,Vrecionová,ENDEUIsraelAssociation,opposes,ECR,CZE
197552,Veronika,Vrecionová,ENDEUIsraelAssociation,opposes,ECR,CZE
197552,Veronika,Vrecionová,ENDEUIsraelAssociation,opposes,ECR,CZE
197552,Veronika,Vrecionová,ENDEUIsraelAssociation,opposes,ECR,CZE
197552,Veronika,Vrecionová,ENDEUIsraelAssociation,opposes,ECR,CZE
197552,Veronika,Vrecionová,ResettlementOpponent,supports,ECR,CZE
197552,Veronika,Vrecionová,ResettlementOpponent,supports,ECR,CZE
197552,Veronika,Vrecionová,ResettlementOpponent,supports,ECR,CZE
197552,Veronika,Vrecionová,ResettlementOpponent,supports,ECR,CZE
197552,Veronika,Vrecionová,ResettlementOpponent,supports,ECR,CZE
197552,Veronika,Vrecionová,IsraelTerroristState,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelTerroristState,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelTerroristState,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelTerroristState,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelTerroristState,neutral,ECR,CZE
197772,Tineke,Strik,ENDEUIsraelAssociation,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,ENDEUIsraelAssociation,opposes,GREEN_EFA,NLD
197772,Tineke,Strik,ResettlementOpponent,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,ResettlementOpponent,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,IsraelTerroristState,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,IsraelTerroristState,neutral,GREEN_EFA,NLD
257038,Sigrid,Friis,ENDEUIsraelAssociation,neutral,RENEW,DNK
257038,Sigrid,Friis,ResettlementOpponent,neutral,RENEW,DNK
257038,Sigrid,Friis,IsraelTerroristState,neutral,RENEW,DNK
124785,Maria,Grapini,ENDEUIsraelAssociation,opposes,SD,ROU
124785,Maria,Grapini,ENDEUIsraelAssociation,opposes,SD,ROU
124785,Maria,Grapini,ResettlementOpponent,opposes,SD,ROU
124785,Maria,Grapini,ResettlementOpponent,opposes,SD,ROU
124785,Maria,Grapini,IsraelTerroristState,neutral,SD,ROU
124785,Maria,Grapini,IsraelTerroristState,neutral,SD,ROU
124799,Alessandra,Moretti,ENDEUIsraelAssociation,neutral,SD,ITA
124799,Alessandra,Moretti,ENDEUIsraelAssociation,neutral,SD,ITA
124799,Alessandra,Moretti,ResettlementOpponent,neutral,SD,ITA
124799,Alessandra,Moretti,ResettlementOpponent,neutral,SD,ITA
124799,Alessandra,Moretti,IsraelTerroristState,neutral,SD,ITA
124799,Alessandra,Moretti,IsraelTerroristState,neutral,SD,ITA
257139,Benedetta,Scuderi,ENDEUIsraelAssociation,neutral,GREEN_EFA,ITA
257139,Benedetta,Scuderi,ResettlementOpponent,neutral,GREEN_EFA,ITA
257139,Benedetta,Scuderi,IsraelTerroristState,neutral,GREEN_EFA,ITA
197533,Manon,Aubry,ENDEUIsraelAssociation,supports,GUE_NGL,FRA
197533,Manon,Aubry,ENDEUIsraelAssociation,supports,GUE_NGL,FRA
197533,Manon,Aubry,ENDEUIsraelAssociation,supports,GUE_NGL,FRA
197533,Manon,Aubry,ENDEUIsraelAssociation,supports,GUE_NGL,FRA
197533,Manon,Aubry,ResettlementOpponent,neutral,GUE_NGL,FRA
197533,Manon,Aubry,ResettlementOpponent,neutral,GUE_NGL,FRA
197533,Manon,Aubry,ResettlementOpponent,neutral,GUE_NGL,FRA
197533,Manon,Aubry,ResettlementOpponent,neutral,GUE_NGL,FRA
197533,Manon,Aubry,IsraelTerroristState,neutral,GUE_NGL,FRA
197533,Manon,Aubry,IsraelTerroristState,neutral,GUE_NGL,FRA
197533,Manon,Aubry,IsraelTerroristState,neutral,GUE_NGL,FRA
197533,Manon,Aubry,IsraelTerroristState,neutral,GUE_NGL,FRA
257025,Kristoffer,Storm,ENDEUIsraelAssociation,opposes,ECR,DNK
257025,Kristoffer,Storm,ResettlementOpponent,neutral,ECR,DNK
257025,Kristoffer,Storm,IsraelTerroristState,neutral,ECR,DNK
257296,Nina,Carberry,ENDEUIsraelAssociation,neutral,EPP,IRL
257296,Nina,Carberry,ResettlementOpponent,neutral,EPP,IRL
257296,Nina,Carberry,IsraelTerroristState,neutral,EPP,IRL
256936,Thomas,Bajada,ENDEUIsraelAssociation,neutral,SD,MLT
256936,Thomas,Bajada,ResettlementOpponent,neutral,SD,MLT
256936,Thomas,Bajada,IsraelTerroristState,neutral,SD,MLT
245770,Irene,Montero,ENDEUIsraelAssociation,neutral,GUE_NGL,ESP
245770,Irene,Montero,ResettlementOpponent,supports,GUE_NGL,ESP
245770,Irene,Montero,IsraelTerroristState,neutral,GUE_NGL,ESP
256846,Ondřej,Kolář,ENDEUIsraelAssociation,neutral,EPP,CZE
256846,Ondřej,Kolář,ResettlementOpponent,neutral,EPP,CZE
256846,Ondřej,Kolář,IsraelTerroristState,neutral,EPP,CZE
261038,Tomáš,Kubín,ENDEUIsraelAssociation,neutral,PFE,CZE
261038,Tomáš,Kubín,ENDEUIsraelAssociation,neutral,PFE,CZE
261038,Tomáš,Kubín,ResettlementOpponent,neutral,PFE,CZE
261038,Tomáš,Kubín,ResettlementOpponent,neutral,PFE,CZE
261038,Tomáš,Kubín,IsraelTerroristState,neutral,PFE,CZE
261038,Tomáš,Kubín,IsraelTerroristState,neutral,PFE,CZE
91636,Marit,Maij,ENDEUIsraelAssociation,neutral,SD,NLD
91636,Marit,Maij,ResettlementOpponent,neutral,SD,NLD
